Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
1,"wn2","Unclassified regions",1768,1,1,-81.300908,-44.794368,-58.978769,-1012.181933,3.990372,7.921083,593554,1.274719,0.000000,10.000000,1,6255,3128,0.068507,2999.506144,647.412773,0.000000,0.000000,0.000000,20210824, 22:02:25.6950,20210824, 22:54:35.1060,20210824, 22:29:25.9410,44.07955562,-87.35911000,44.08184490,-87.38265789,44.08464560,-87.35708274,97.617074,"12.1.45.43607",3,20220329, 14:48:53.0800,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn2.ev",0.000449,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,6.008028,1,0.000000,0.00000028851657,57.944787,4137.034967,0.00000002957485,3.990372,5.771083,95.467074,3.858028,853098,12219.380477,0,38.000000,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,91.222890,89.072890,100.772216,98.622216,0,364588,1811240,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,6.994274,2.891985,0.000523,6.774639,0.147609
1,"wn2","Unclassified regions",1768,1,2,-83.260486,-40.807575,-65.653971,-1004.753414,10.006993,15.002366,1207308,2.035855,10.000000,20.000000,1,6255,3128,0.068507,2999.506144,647.412773,0.000000,0.000000,0.000000,20210824, 22:02:25.6950,20210824, 22:54:35.1060,20210824, 22:29:25.9410,44.07955562,-87.35911000,44.08184490,-87.38265789,44.08464560,-87.35708274,97.617074,"12.1.45.43607",3,20220329, 14:48:53.0800,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn2.ev",0.000449,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,6.008028,1,0.000000,0.00000027027498,231.379899,64116.480558,0.00000004723403,10.006993,12.852366,95.467074,3.858028,2420072,152169.102641,0,38.000000,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,91.222890,89.072890,100.772216,98.622216,0,0,3627380,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,11.921021,5.224488,0.000722,6.344731,0.157611
1,"wn2","Unclassified regions",1768,1,3,-88.193816,-47.526067,-69.583440,-1000.234539,9.993498,25.002614,1205232,0.652872,20.000000,30.000000,1,6255,3128,0.068507,2999.506144,647.412773,0.000000,0.000000,0.000000,20210824, 22:02:25.6950,20210824, 22:54:35.1060,20210824, 22:29:25.9410,44.07955562,-87.35911000,44.08184490,-87.38265789,44.08464560,-87.35708274,97.617074,"12.1.45.43607",3,20220329, 14:48:53.0800,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn2.ev",0.000449,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,6.008028,1,0.000000,0.00000009343859,120.061975,17394.479806,0.00000001514733,9.993498,22.852614,95.467074,3.858028,2417248,464630.853495,0,38.000000,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,91.222890,89.072890,100.772216,98.622216,0,0,3622480,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,21.416226,3.886130,0.000559,5.462165,0.183078
1,"wn2","Unclassified regions",1768,1,4,-94.269867,-47.455349,-72.509336,-1001.696721,10.006993,35.002861,1207308,0.161365,30.000000,40.000000,1,6255,3128,0.068507,2999.506144,647.412773,0.000000,0.000000,0.000000,20210824, 22:02:25.6950,20210824, 22:54:35.1060,20210824, 22:29:25.9410,44.07955562,-87.35911000,44.08184490,-87.38265789,44.08464560,-87.35708274,97.617074,"12.1.45.43607",3,20220329, 14:48:53.0800,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn2.ev",0.000449,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,6.008028,1,0.000000,0.00000004684452,227.582559,62769.609771,0.00000000374384,10.006993,32.852861,95.467074,3.858028,2420072,953777.923001,0,38.000000,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,91.222890,89.072890,100.772216,98.622216,0,0,3627380,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,36.405101,4.117925,0.000150,1.326549,0.753835
1,"wn2","Unclassified regions",1768,1,5,-90.485312,-44.685654,-74.547222,-995.245723,9.993498,45.003109,1205232,0.385193,40.000000,50.000000,1,6255,3128,0.068507,2999.506144,647.412773,0.000000,0.000000,0.000000,20210824, 22:02:25.6950,20210824, 22:54:35.1060,20210824, 22:29:25.9410,44.07955562,-87.35911000,44.08184490,-87.38265789,44.08464560,-87.35708274,97.617074,"12.1.45.43607",3,20220329, 14:48:53.0800,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn2.ev",0.000449,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,6.008028,1,0.000000,0.00000010238038,206.166280,50607.470547,0.00000000893689,9.993498,42.853109,95.467074,3.858028,2417248,1615467.443000,0,38.000000,"","","Surface (depth of zero)",40.000000,37.850000,50.000000,47.850000,91.222890,89.072890,100.772216,98.622216,0,0,3622480,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,45.480100,6.883652,0.000420,1.584039,0.631298
1,"wn2","Unclassified regions",1768,1,6,-87.793676,-44.369278,-76.212736,-988.170305,9.993498,54.996598,1205232,0.715882,50.000000,60.000000,1,6255,3128,0.068507,2999.506144,647.412773,0.000000,0.000000,0.000000,20210824, 22:02:25.6950,20210824, 22:54:35.1060,20210824, 22:29:25.9410,44.07955562,-87.35911000,44.08184490,-87.38265789,44.08464560,-87.35708274,97.617074,"12.1.45.43607",3,20220329, 14:48:53.0800,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn2.ev",0.000449,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,6.008028,1,0.000000,0.00000012652377,166.996916,35676.011705,0.00000001660925,9.993498,52.846598,95.467074,3.858028,2417248,2452992.870763,0,38.000000,"","","Surface (depth of zero)",50.000000,47.850000,60.000000,57.850000,91.222890,89.072890,100.772216,98.622216,0,0,3622480,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,56.104139,4.521430,0.001322,3.582123,0.279164
1,"wn2","Unclassified regions",1768,1,7,-80.720428,-45.091534,-77.635406,-972.915213,10.006993,64.996844,1207308,3.653866,60.000000,70.000000,1,6255,3128,0.068507,2999.506144,647.412773,0.000000,0.000000,0.000000,20210824, 22:02:25.6950,20210824, 22:54:35.1060,20210824, 22:29:25.9410,44.07955562,-87.35911000,44.08184490,-87.38265789,44.08464560,-87.35708274,97.617074,"12.1.45.43607",3,20220329, 14:48:53.0800,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn2.ev",0.000449,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,6.008028,1,0.000000,0.00000015494108,51.489628,4890.859598,0.00000008477363,10.006993,62.846844,95.467074,3.858028,2420072,3470879.550279,0,38.000000,"","","Surface (depth of zero)",60.000000,57.850000,70.000000,67.850000,91.222890,89.072890,100.772216,98.622216,0,0,3627380,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,66.230767,7.140467,0.031926,61.990819,0.016131
1,"wn2","Unclassified regions",1768,1,8,-77.204458,-42.988272,-77.968751,-966.956738,9.993498,74.997093,1205232,8.199049,70.000000,80.000000,1,6255,3128,0.068507,2999.506144,647.412773,0.000000,0.000000,0.000000,20210824, 22:02:25.6950,20210824, 22:54:35.1060,20210824, 22:29:25.9410,44.07955562,-87.35911000,44.08184490,-87.38265789,44.08464560,-87.35708274,97.617074,"12.1.45.43607",3,20220329, 14:48:53.0800,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn2.ev",0.000449,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,6.008028,1,0.000000,0.00000021450400,57.525942,8458.296981,0.00000019022678,9.993498,72.847093,95.467074,3.858028,2417248,4654519.689435,0,38.000000,"","","Surface (depth of zero)",70.000000,67.850000,80.000000,77.850000,91.222890,89.072890,100.772216,98.622216,0,0,3622480,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,75.047356,10.331005,0.097647,162.228005,0.006164
1,"wn2","Unclassified regions",1768,1,9,-75.569302,-41.785011,-77.095420,-965.748580,10.006993,84.997340,1207308,11.963691,80.000000,90.000000,1,6255,3128,0.068507,2999.506144,647.412773,0.000000,0.000000,0.000000,20210824, 22:02:25.6950,20210824, 22:54:35.1060,20210824, 22:29:25.9410,44.07955562,-87.35911000,44.08184490,-87.38265789,44.08464560,-87.35708274,97.617074,"12.1.45.43607",3,20220329, 14:48:53.0800,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn2.ev",0.000449,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,6.008028,1,0.000000,0.00000026214389,62.831351,10631.850078,0.00000027757054,10.006993,82.847340,95.467074,3.858028,2420072,6026161.431823,0,38.000000,"","","Surface (depth of zero)",80.000000,77.850000,90.000000,87.850000,91.222890,89.072890,100.772216,98.622216,0,0,3627380,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,85.286714,8.685846,0.100761,230.287965,0.004342
1,"wn2","Unclassified regions",1768,1,10,-74.502862,-50.625724,-76.032996,-965.069900,7.589075,94.185422,579436,11.598303,90.000000,100.000000,1,6255,3128,0.068507,2999.506144,647.412773,0.000000,0.000000,0.000000,20210824, 22:02:25.6950,20210824, 22:54:35.1060,20210824, 22:29:25.9410,44.07955562,-87.35911000,44.08184490,-87.38265789,44.08464560,-87.35708274,97.617074,"12.1.45.43607",3,20220329, 14:48:53.0800,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn2.ev",0.000449,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,6.008028,1,0.000000,0.00000020807349,13.613625,245.996316,0.00000026909314,7.589075,92.035422,95.467074,3.858028,2171087,5637687.728512,0,38.000000,"","","Surface (depth of zero)",90.000000,87.850000,100.000000,97.850000,91.222890,89.072890,100.772216,98.622216,36901,0,2787424,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,92.798778,3.282339,0.062227,281.718437,0.003550
