Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
5,"wn1","Unclassified regions",1764,2,2,-73.112670,-33.956030,-66.066368,-996.832978,10.003238,15.000180,3039124,21.055496,10.000000,20.000000,7506,12763,10134,3000.104463,5999.452897,3949.754653,0.000000,0.000000,0.000000,20210816, 23:03:48.9400,20210816, 23:37:13.5700,20210816, 23:20:31.8230,42.74937833,-87.51883364,42.74940833,-87.55540049,42.74934790,-87.53038721,74.656627,"12.1.45.43607",3,20220329, 13:11:31.8410,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.000469,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000171516500,120.636619,19340.849036,0.00000048851020,10.003238,12.850180,72.506627,2.850000,0,127820.407701,0,38.000000,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,67.560973,65.410973,78.366835,76.216835,0,0,3039124,0,"",0.000000,0.000000,0.000000,47.560973,58.366835,54.656627,57.560973,68.366835,64.656627,15.635342,9.583191,0.010218,42.605303,0.023471
5,"wn1","Unclassified regions",1764,2,3,-70.643124,-27.745671,-69.818247,-1004.304964,10.003238,25.003418,2332528,37.180915,20.000000,30.000000,7506,12763,10134,3000.104463,5999.452897,3949.754653,0.000000,0.000000,0.000000,20210816, 23:03:48.9400,20210816, 23:37:13.5700,20210816, 23:20:31.8230,42.74937833,-87.51883364,42.74940833,-87.55540049,42.74934790,-87.53038721,74.656627,"12.1.45.43607",3,20220329, 13:11:31.8410,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.000469,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000802606405,122.325452,17225.384302,0.00000086263732,10.003238,22.853418,72.506627,2.850000,706596,390991.853435,0,38.000000,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,67.560973,65.410973,78.366835,76.216835,0,0,3039124,0,"",0.000000,0.000000,0.000000,37.560973,48.366835,44.656627,47.560973,58.366835,54.656627,22.996721,0.394275,0.000506,4.659719,0.214605
5,"wn1","Unclassified regions",1764,2,4,-84.137931,-47.021946,-72.587558,-993.843627,10.003238,35.006656,1754808,1.662797,30.000000,40.000000,7506,12763,10134,3000.104463,5999.452897,3949.754653,0.000000,0.000000,0.000000,20210816, 23:03:48.9400,20210816, 23:37:13.5700,20210816, 23:20:31.8230,42.74937833,-87.51883364,42.74940833,-87.55540049,42.74934790,-87.53038721,74.656627,"12.1.45.43607",3,20220329, 13:11:31.8410,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.000469,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000015223283,64.426100,5368.854685,0.00000003857869,10.003238,32.856656,72.506627,2.850000,1284316,801631.157273,0,38.000000,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,67.560973,65.410973,78.366835,76.216835,0,0,3039124,0,"",0.000000,0.000000,0.000000,27.560973,38.366835,34.656627,37.560973,48.366835,44.656627,36.973857,6.806030,0.001554,19.478751,0.051338
5,"wn1","Unclassified regions",1764,2,5,-79.869572,-41.231308,-74.633135,-984.852275,9.985931,45.001241,1751772,4.435302,40.000000,50.000000,7506,12763,10134,3000.104463,5999.452897,3949.754653,0.000000,0.000000,0.000000,20210816, 23:03:48.9400,20210816, 23:37:13.5700,20210816, 23:20:31.8230,42.74937833,-87.51883364,42.74940833,-87.55540049,42.74934790,-87.53038721,74.656627,"12.1.45.43607",3,20220329, 13:11:31.8410,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.000469,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000035609220,127.405221,21217.837683,0.00000010290379,9.985931,42.851241,72.506627,2.850000,1282094,1356819.050068,0,38.000000,"","","Surface (depth of zero)",40.000000,37.850000,50.000000,47.850000,67.560973,65.410973,78.366835,76.216835,0,0,3033866,0,"",0.000000,0.000000,0.000000,17.560973,28.366835,24.656627,27.560973,38.366835,34.656627,45.309072,4.863840,0.007769,25.368087,0.039420
5,"wn1","Unclassified regions",1764,2,6,-83.223092,-52.956091,-76.234004,-980.784332,10.003238,54.995825,1754808,2.052689,50.000000,60.000000,7506,12763,10134,3000.104463,5999.452897,3949.754653,0.000000,0.000000,0.000000,20210816, 23:03:48.9400,20210816, 23:37:13.5700,20210816, 23:20:31.8230,42.74937833,-87.51883364,42.74940833,-87.55540049,42.74934790,-87.53038721,74.656627,"12.1.45.43607",3,20220329, 13:11:31.8410,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.000469,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000008341895,30.406545,1112.723655,0.00000004762460,10.003238,52.845825,72.506627,2.850000,1284316,2063965.274588,0,38.000000,"","","Surface (depth of zero)",50.000000,47.850000,60.000000,57.850000,67.560973,65.410973,78.366835,76.216835,0,0,3039124,0,"",0.000000,0.000000,0.000000,7.560973,18.366835,14.656627,17.560973,28.366835,24.656627,54.585319,8.347178,0.013265,98.601250,0.010142
5,"wn1","Unclassified regions",1764,2,7,-82.744491,-52.130681,-77.659269,-972.490510,9.879504,64.946578,1717216,2.263487,60.000000,70.000000,7506,12763,10134,3000.104463,5999.452897,3949.754653,0.000000,0.000000,0.000000,20210816, 23:03:48.9400,20210816, 23:37:13.5700,20210816, 23:20:31.8230,42.74937833,-87.51883364,42.74940833,-87.55540049,42.74934790,-87.53038721,74.656627,"12.1.45.43607",3,20220329, 13:11:31.8410,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.000469,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000005734838,51.772950,3741.469875,0.00000005251533,9.879504,62.796578,72.506627,2.850000,1284316,2875786.209062,0,38.000000,"","","Surface (depth of zero)",60.000000,57.850000,70.000000,67.850000,67.560973,65.410973,78.366835,76.216835,0,0,3001532,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,65.592081,8.491401,0.061584,253.152568,0.003950
5,"wn1","Unclassified regions",1764,2,8,-76.815443,-52.039005,-77.876753,-967.231858,5.361901,73.262418,487187,4.288848,70.000000,80.000000,7506,12763,10134,3000.104463,5999.452897,3949.754653,0.000000,0.000000,0.000000,20210816, 23:03:48.9400,20210816, 23:37:13.5700,20210816, 23:20:31.8230,42.74937833,-87.51883364,42.74940833,-87.55540049,42.74934790,-87.53038721,74.656627,"12.1.45.43607",3,20220329, 13:11:31.8410,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.000469,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000012378991,19.133151,546.431449,0.00000009950590,5.361901,71.112418,72.506627,2.850000,964928,1782046.651039,0,38.000000,"","","Surface (depth of zero)",70.000000,67.850000,80.000000,77.850000,67.560973,65.410973,78.366835,76.216835,0,0,1452115,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,73.155807,2.976143,0.100442,231.919412,0.004312
5,"wn1","Unclassified regions",1764,3,1,-73.049048,-37.687269,-58.572956,-1011.653987,5.001619,7.497752,1151087,10.683108,0.000000,10.000000,12764,16746,14755,6000.384590,8999.923806,7536.871142,0.000000,0.000000,0.000000,20210816, 23:37:13.9510,20210817, 00:02:32.1020,20210816, 23:49:52.7160,42.74940833,-87.55541187,42.74945833,-87.59201260,42.74944167,-87.57415964,58.232133,"12.1.45.43607",3,20220329, 13:11:31.8410,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.000469,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000152047405,52.611935,3620.320699,0.00000024785962,5.001619,5.347752,56.082133,2.850000,0,8563.387397,0,38.000000,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,50.511913,48.361913,67.627562,65.477562,0,0,1151087,0,"",0.000000,0.000000,0.000000,40.511913,57.627562,48.232133,45.511913,62.627562,53.232133,6.026109,1.024850,0.002570,21.139394,0.047305
5,"wn1","Unclassified regions",1764,3,2,-78.966308,-33.539565,-65.223043,-1001.529640,10.003238,15.000180,2247259,5.470181,10.000000,20.000000,12764,16746,14755,6000.384590,8999.923806,7536.871142,0.000000,0.000000,0.000000,20210816, 23:37:13.9510,20210817, 00:02:32.1020,20210816, 23:49:52.7160,42.74940833,-87.55541187,42.74945833,-87.59201260,42.74944167,-87.57415964,58.232133,"12.1.45.43607",3,20220329, 13:11:31.8410,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.000469,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000146432625,230.205839,58920.961083,0.00000012691409,10.003238,12.850180,56.082133,2.850000,54915,96825.538964,0,38.000000,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,50.511913,48.361913,67.627562,65.477562,0,0,2302174,0,"",0.000000,0.000000,0.000000,30.511913,47.627562,38.232133,40.511913,57.627562,48.232133,16.805123,1.955337,0.003131,2.919418,0.342534
5,"wn1","Unclassified regions",1764,3,3,-87.237969,-47.577438,-69.823736,-1001.012742,10.003238,25.003418,1999880,0.814396,20.000000,30.000000,12764,16746,14755,6000.384590,8999.923806,7536.871142,0.000000,0.000000,0.000000,20210816, 23:37:13.9510,20210817, 00:02:32.1020,20210816, 23:49:52.7160,42.74940833,-87.55541187,42.74945833,-87.59201260,42.74944167,-87.57415964,58.232133,"12.1.45.43607",3,20220329, 13:11:31.8410,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.000469,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000011416028,97.196641,11318.671113,0.00000001889486,10.003238,22.853418,56.082133,2.850000,302294,296181.162463,0,38.000000,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,50.511913,48.361913,67.627562,65.477562,0,0,2302174,0,"",0.000000,0.000000,0.000000,20.511913,37.627562,28.232133,30.511913,47.627562,38.232133,27.218296,7.970486,0.000845,9.472706,0.105566
