Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
1,"so4","Unclassified regions",1762,2,3,-75.327311,-31.439998,-69.966186,-995.619366,9.999767,24.994144,2635536,12.640104,20.000000,30.000000,4946,9765,7355,3000.309077,5999.332931,3901.624216,0.000000,0.000000,0.000000,20210818, 23:04:08.0280,20210818, 23:40:07.1850,20210818, 23:19:23.5720,43.34066167,-87.23328926,43.34050667,-87.27020771,43.34066333,-87.24437254,86.207811,"12.1.45.43607",3,20220329, 13:11:07.1010,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.000416,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000290038262,154.890476,28218.649820,0.00000029326404,9.999767,22.844144,84.057811,2.850000,126324,358007.153353,0,38.000000,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,84.133355,81.983355,88.147325,85.997325,0,0,2761860,0,"",0.000000,0.000000,0.000000,54.133355,58.147325,56.207811,64.133355,68.147325,66.207811,22.167644,3.960723,0.004566,4.702050,0.212673
1,"so4","Unclassified regions",1762,2,4,-80.462784,-48.367921,-70.118355,-989.266463,9.999767,34.993911,133710,3.874389,30.000000,40.000000,4946,9765,7355,3000.309077,5999.332931,3901.624216,0.000000,0.000000,0.000000,20210818, 23:04:08.0280,20210818, 23:40:07.1850,20210818, 23:19:23.5720,43.34066167,-87.23328926,43.34050667,-87.27020771,43.34066333,-87.24437254,86.207811,"12.1.45.43607",3,20220329, 13:11:07.1010,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.000416,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000023733959,40.901943,1883.170703,0.00000008989001,9.999767,32.843911,84.057811,2.850000,2628150,734029.657122,0,38.000000,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,84.133355,81.983355,88.147325,85.997325,0,0,2761860,0,"",0.000000,0.000000,0.000000,44.133355,48.147325,46.207811,54.133355,58.147325,56.207811,30.118288,0.009425,0.000581,3.342586,0.299170
1,"so4","Unclassified regions",1762,3,1,-68.652754,-34.853217,-58.780028,-1007.144811,4.991158,7.498915,921492,29.337139,0.000000,10.000000,9766,12987,11376,6000.180668,8999.575376,7492.183318,0.000000,0.000000,0.000000,20210818, 23:40:07.6250,20210819, 00:03:42.7780,20210818, 23:51:55.0190,43.34050667,-87.27021817,43.34034500,-87.30717510,43.34041738,-87.28859933,86.848120,"12.1.45.43607",3,20220329, 13:11:07.1010,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.000416,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000256593874,44.469627,3406.163207,0.00000068065326,4.991158,5.348915,84.698120,2.850000,0,6913.601965,0,38.000000,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,86.170466,84.020466,88.679323,86.529323,0,0,921492,0,"",0.000000,0.000000,0.000000,76.170466,78.679323,76.848120,81.170466,83.679323,81.848120,6.207022,0.981577,0.007174,45.295915,0.022077
1,"so4","Unclassified regions",1762,3,2,-76.444688,-32.930022,-66.065813,-992.959354,9.999767,14.994378,1846206,9.772662,10.000000,20.000000,9766,12987,11376,6000.180668,8999.575376,7492.183318,0.000000,0.000000,0.000000,20210818, 23:40:07.6250,20210819, 00:03:42.7780,20210818, 23:51:55.0190,43.34050667,-87.27021817,43.34034500,-87.30717510,43.34041738,-87.28859933,86.848120,"12.1.45.43607",3,20220329, 13:11:07.1010,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.000416,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000136538673,292.471753,95491.311125,0.00000022673629,9.999767,12.844378,84.698120,2.850000,0,78228.767462,0,38.000000,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,86.170466,84.020466,88.679323,86.529323,0,0,1846206,0,"",0.000000,0.000000,0.000000,66.170466,68.679323,66.848120,76.170466,78.679323,76.848120,17.932257,3.731822,0.016314,8.882738,0.112578
1,"so4","Unclassified regions",1762,3,3,-80.344995,-33.609488,-69.789024,-1003.976152,9.999767,24.994144,1846206,3.980908,20.000000,30.000000,9766,12987,11376,6000.180668,8999.575376,7492.183318,0.000000,0.000000,0.000000,20210818, 23:40:07.6250,20210819, 00:03:42.7780,20210818, 23:51:55.0190,43.34050667,-87.27021817,43.34034500,-87.30717510,43.34041738,-87.28859933,86.848120,"12.1.45.43607",3,20220329, 13:11:07.1010,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.000416,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000152268310,216.883164,51527.336015,0.00000009236137,9.999767,22.844144,84.698120,2.850000,0,239315.155208,0,38.000000,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,86.170466,84.020466,88.679323,86.529323,0,0,1846206,0,"",0.000000,0.000000,0.000000,56.170466,58.679323,56.848120,66.170466,68.679323,66.848120,21.042398,1.139266,0.000710,1.185445,0.843565
1,"so4","Unclassified regions",1762,3,4,-87.255690,-48.302082,-72.627712,-989.977185,9.999767,34.993911,1758240,0.810798,30.000000,40.000000,9766,12987,11376,6000.180668,8999.575376,7492.183318,0.000000,0.000000,0.000000,20210818, 23:40:07.6250,20210819, 00:03:42.7780,20210818, 23:51:55.0190,43.34050667,-87.27021817,43.34034500,-87.30717510,43.34041738,-87.28859933,86.848120,"12.1.45.43607",3,20220329, 13:11:07.1010,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.000416,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000008612315,119.111548,15946.598773,0.00000001881139,9.999767,32.843911,84.698120,2.850000,87966,490672.936773,0,38.000000,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,86.170466,84.020466,88.679323,86.529323,0,0,1846206,0,"",0.000000,0.000000,0.000000,46.170466,48.679323,46.848120,56.170466,58.679323,56.848120,33.510279,4.728044,0.007345,14.632840,0.068339
1,"so4","Unclassified regions",1762,3,5,-103.690539,-62.370377,-74.601781,-1001.090047,9.999767,44.993678,1753380,0.018426,40.000000,50.000000,9766,12987,11376,6000.180668,8999.575376,7492.183318,0.000000,0.000000,0.000000,20210818, 23:40:07.6250,20210819, 00:03:42.7780,20210818, 23:51:55.0190,43.34050667,-87.27021817,43.34034500,-87.30717510,43.34041738,-87.28859933,86.848120,"12.1.45.43607",3,20220329, 13:11:07.1010,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.000416,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000000294600,114.060627,16192.485127,0.00000000042750,9.999767,42.843678,84.698120,2.850000,92826,832302.112155,0,38.000000,"","","Surface (depth of zero)",40.000000,37.850000,50.000000,47.850000,86.170466,84.020466,88.679323,86.529323,0,0,1846206,0,"",0.000000,0.000000,0.000000,36.170466,38.679323,36.848120,46.170466,48.679323,46.848120,42.150844,2.097456,0.000373,6.442376,0.155222
1,"so4","Unclassified regions",1762,3,6,-98.873538,-68.860967,-76.276418,-987.438550,9.999767,54.993445,1753380,0.055863,50.000000,60.000000,9766,12987,11376,6000.180668,8999.575376,7492.183318,0.000000,0.000000,0.000000,20210818, 23:40:07.6250,20210819, 00:03:42.7780,20210818, 23:51:55.0190,43.34050667,-87.27021817,43.34034500,-87.30717510,43.34041738,-87.28859933,86.848120,"12.1.45.43607",3,20220329, 13:11:07.1010,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.000416,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000000199183,17.437043,390.019754,0.00000000129609,9.999767,52.843445,84.698120,2.850000,92826,1264202.681356,0,38.000000,"","","Surface (depth of zero)",50.000000,47.850000,60.000000,57.850000,86.170466,84.020466,88.679323,86.529323,0,0,1846206,0,"",0.000000,0.000000,0.000000,26.170466,28.679323,26.848120,36.170466,38.679323,36.848120,58.373923,2.943605,0.004254,129.022441,0.007751
1,"so4","Unclassified regions",1762,3,7,-85.416172,-58.252868,-77.594970,-971.945240,9.999767,64.993212,1753380,1.238410,60.000000,70.000000,9766,12987,11376,6000.180668,8999.575376,7492.183318,0.000000,0.000000,0.000000,20210818, 23:40:07.6250,20210819, 00:03:42.7780,20210818, 23:51:55.0190,43.34050667,-87.27021817,43.34034500,-87.30717510,43.34041738,-87.28859933,86.848120,"12.1.45.43607",3,20220329, 13:11:07.1010,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.000416,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000000828401,12.672675,1565.168015,0.00000002873245,9.999767,62.843212,84.698120,2.850000,92826,1786374.644374,0,38.000000,"","","Surface (depth of zero)",60.000000,57.850000,70.000000,67.850000,86.170466,84.020466,88.679323,86.529323,0,0,1846206,0,"",0.000000,0.000000,0.000000,16.170466,18.679323,16.848120,26.170466,28.679323,26.848120,66.701197,6.411515,0.114309,3285.941854,0.000304
1,"so4","Unclassified regions",1762,3,8,-80.555167,-65.353822,-77.918661,-966.203385,9.999767,74.992978,1753380,3.792845,70.000000,80.000000,9766,12987,11376,6000.180668,8999.575376,7492.183318,0.000000,0.000000,0.000000,20210818, 23:40:07.6250,20210819, 00:03:42.7780,20210818, 23:51:55.0190,43.34050667,-87.27021817,43.34034500,-87.30717510,43.34041738,-87.28859933,86.848120,"12.1.45.43607",3,20220329, 13:11:07.1010,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.000416,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000001268859,1.073941,0.797641,0.00000008799808,9.999767,72.842978,84.698120,2.850000,92826,2398818.001210,0,38.000000,"","","Surface (depth of zero)",70.000000,67.850000,80.000000,77.850000,86.170466,84.020466,88.679323,86.529323,0,0,1846206,0,"",0.000000,0.000000,0.000000,6.170466,8.679323,6.848120,16.170466,18.679323,16.848120,75.722658,8.339831,0.332556,9937.973794,0.000101
