Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
1,"nn2","Unclassified regions",1752,1,1,-67.800810,-34.738172,-58.963046,-1001.603948,4.301946,7.394770,2899556,30.766339,0.000000,10.000000,5,11638,5821,0.002946,2999.740706,1081.224690,0.000000,0.000000,0.000000,20210827, 22:03:35.1940,20210827, 22:28:29.8790,20210827, 22:13:28.8970,44.38457003,-86.26470833,44.38461333,-86.30167382,44.38461288,-86.27762052,14.449997,"12.1.45.43607",3,20220329, 13:08:29.3130,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\nn2.ev",0.000489,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000234005945,36.767632,2381.714870,0.00000071381223,4.301946,5.244770,12.299997,2.850000,555,20756.003945,0,38.000000,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,5.257371,3.107371,20.651702,18.501702,1,0,2900112,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,7.309095,2.476860,0.015115,250.332491,0.003995
1,"nn2","Unclassified regions",1752,1,2,-68.486655,-22.624549,-66.080764,-990.562381,6.656025,14.045466,3434547,31.113301,10.000000,20.000000,5,11638,5821,0.002946,2999.740706,1081.224690,0.000000,0.000000,0.000000,20210827, 22:03:35.1940,20210827, 22:28:29.8790,20210827, 22:13:28.8970,44.38457003,-86.26470833,44.38461333,-86.30167382,44.38461288,-86.27762052,14.449997,"12.1.45.43607",3,20220329, 13:08:29.3130,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\nn2.ev",0.000489,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00001261509215,305.480827,105898.483257,0.00000072186212,6.656025,11.895466,12.299997,2.850000,0,123233.917757,0,38.000000,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,5.257371,3.107371,20.651702,18.501702,2,0,3434549,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,13.899982,8.767122,0.034354,7.476223,0.133757
1,"nn2","Unclassified regions",1752,1,3,-69.371910,-45.042475,-66.337528,-989.304669,0.395741,20.233206,31783,0.234826,20.000000,30.000000,5,11638,5821,0.002946,2999.740706,1081.224690,0.000000,0.000000,0.000000,20210827, 22:03:35.1940,20210827, 22:28:29.8790,20210827, 22:13:28.8970,44.38457003,-86.26470833,44.38461333,-86.30167382,44.38461288,-86.27762052,14.449997,"12.1.45.43607",3,20220329, 13:08:29.3130,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\nn2.ev",0.000489,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000132352237,15.459474,266.858113,0.00000000544821,0.395741,18.083206,12.299997,2.850000,0,2512.928208,0,38.000000,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,5.257371,3.107371,20.651702,18.501702,1,0,31784,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,20.294901,0.037900,0.028726,4.149970,0.240966
1,"nn2","Unclassified regions",1752,2,1,-73.989155,-31.587212,-58.898843,-1014.467947,4.987435,7.499844,2012596,8.579335,0.000000,10.000000,11639,19988,15813,3000.046029,5999.700700,4391.265947,0.000000,0.000000,0.000000,20210827, 22:28:30.0280,20210827, 22:52:09.2050,20210827, 22:39:02.3130,44.38461333,-86.30167765,44.38465167,-86.33928647,44.38465167,-86.31912105,26.686778,"12.1.45.43607",3,20220329, 13:08:29.3130,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\nn2.ev",0.000489,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000333423377,135.851114,21362.302257,0.00000019904981,4.987435,5.349844,24.536778,2.850000,400554,17907.624677,0,38.000000,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,17.203097,15.053097,42.922490,40.772490,0,0,2413150,0,"",0.000000,0.000000,0.000000,7.203097,32.922490,16.686778,12.203097,37.922490,21.686778,7.395207,1.631571,0.000672,4.975663,0.200978
1,"nn2","Unclassified regions",1752,2,2,-69.337461,-32.032587,-66.000212,-993.876389,9.691288,14.862764,3885210,48.654970,10.000000,20.000000,11639,19988,15813,3000.046029,5999.700700,4391.265947,0.000000,0.000000,0.000000,20210827, 22:28:30.0280,20210827, 22:52:09.2050,20210827, 22:39:02.3130,44.38461333,-86.30167765,44.38465167,-86.33928647,44.38465167,-86.31912105,26.686778,"12.1.45.43607",3,20220329, 13:08:29.3130,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\nn2.ev",0.000489,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000321926762,73.270642,8439.730221,0.00000112884776,9.691288,12.712764,24.536778,2.850000,803880,192326.388422,0,38.000000,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,17.203097,15.053097,42.922490,40.772490,2,0,4689092,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,15.787552,6.538357,0.012182,87.663626,0.011407
1,"nn2","Unclassified regions",1752,2,3,-67.091143,-20.134639,-69.817841,-991.271514,6.610915,24.142797,1686718,43.324375,20.000000,30.000000,11639,19988,15813,3000.046029,5999.700700,4391.265947,0.000000,0.000000,0.000000,20210827, 22:28:30.0280,20210827, 22:52:09.2050,20210827, 22:39:02.3130,44.38461333,-86.30167765,44.38465167,-86.33928647,44.38465167,-86.31912105,26.686778,"12.1.45.43607",3,20220329, 13:08:29.3130,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\nn2.ev",0.000489,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00001586885736,320.307064,150146.529703,0.00000100517221,6.610915,21.992797,24.536778,2.850000,802494,295714.029365,0,38.000000,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,17.203097,15.053097,42.922490,40.772490,8,0,2489220,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,21.977336,0.955521,0.008961,4.412008,0.226654
1,"nn2","Unclassified regions",1752,2,4,-72.906614,-46.183002,-71.223268,-984.592275,6.004412,33.981163,136980,3.820239,30.000000,40.000000,11639,19988,15813,3000.046029,5999.700700,4391.265947,0.000000,0.000000,0.000000,20210827, 22:28:30.0280,20210827, 22:52:09.2050,20210827, 22:39:02.3130,44.38461333,-86.30167765,44.38465167,-86.33928647,44.38465167,-86.31912105,26.686778,"12.1.45.43607",3,20220329, 13:08:29.3130,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\nn2.ev",0.000489,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000067518804,21.831939,549.937766,0.00000008863366,6.004412,31.831163,24.536778,2.850000,700486,206668.748932,0,38.000000,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,17.203097,15.053097,42.922490,40.772490,0,0,837466,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,31.624516,0.491136,0.005180,13.519992,0.073965
1,"nn2","Unclassified regions",1752,3,1,-76.023172,-38.251894,-58.286332,-1013.711213,4.987435,7.499844,321368,5.370960,0.000000,10.000000,19989,26981,23485,6000.018458,8999.900243,6994.146422,0.000000,0.000000,0.000000,20210827, 22:52:09.4500,20210827, 23:28:27.9350,20210827, 23:07:06.8080,44.38465167,-86.33929046,44.38468333,-86.37686220,44.38465500,-86.35173210,63.576941,"12.1.45.43607",3,20220329, 13:08:29.3130,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\nn2.ev",0.000489,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000117194110,77.317605,7545.349664,0.00000012461206,4.987435,5.349844,61.426941,2.850000,1699609,14997.367589,0,38.000000,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,42.892387,40.742387,102.097017,99.947017,0,0,2020977,0,"",0.000000,0.000000,0.000000,32.892387,92.097017,53.576941,37.892387,97.097017,58.576941,7.374451,0.647208,0.000184,2.519650,0.396881
1,"nn2","Unclassified regions",1752,3,2,-79.841347,-37.043637,-66.052935,-1004.307490,10.009385,14.998253,644960,4.474706,10.000000,20.000000,19989,26981,23485,6000.018458,8999.900243,6994.146422,0.000000,0.000000,0.000000,20210827, 22:52:09.4500,20210827, 23:28:27.9350,20210827, 23:07:06.8080,44.38465167,-86.33929046,44.38468333,-86.37686220,44.38465500,-86.35173210,63.576941,"12.1.45.43607",3,20220329, 13:08:29.3130,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\nn2.ev",0.000489,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000092898819,155.761246,28127.480792,0.00000010381800,10.009385,12.848253,61.426941,2.850000,3410980,170063.698032,0,38.000000,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,42.892387,40.742387,102.097017,99.947017,0,0,4055940,0,"",0.000000,0.000000,0.000000,22.892387,82.097017,43.576941,32.892387,92.097017,53.576941,14.611550,1.423708,0.000242,1.387295,0.720827
1,"nn2","Unclassified regions",1752,3,3,-90.986009,-45.309563,-69.830486,-1003.803205,9.992127,24.999009,643848,0.343201,20.000000,30.000000,19989,26981,23485,6000.018458,8999.900243,6994.146422,0.000000,0.000000,0.000000,20210827, 22:52:09.4500,20210827, 23:28:27.9350,20210827, 23:07:06.8080,44.38465167,-86.33929046,44.38468333,-86.37686220,44.38465500,-86.35173210,63.576941,"12.1.45.43607",3,20220329, 13:08:29.3130,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\nn2.ev",0.000489,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000012215107,212.167691,46893.355542,0.00000000796264,9.992127,22.849009,61.426941,2.850000,3405099,519215.813499,0,38.000000,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,42.892387,40.742387,102.097017,99.947017,0,0,4048947,0,"",0.000000,0.000000,0.000000,12.892387,72.097017,33.576941,22.892387,82.097017,43.576941,27.110633,2.247399,0.000089,0.472877,2.114713
