Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
7,"sn2","Unclassified regions",1758,1,1,-68.003348,-34.557440,-59.073459,-1000.920710,5.004717,7.503478,2181774,34.161471,0.000000,10.000000,2,7622,3812,0.095824,2999.880126,854.371798,0.000000,0.000000,0.000000,20210814, 22:07:29.5660,20210814, 22:41:13.1570,20210814, 22:24:21.2560,41.98383086,-87.13319874,41.98461500,-87.16761731,41.98326511,-87.14202057,55.190898,"12.1.45.43607",3,20220329, 13:10:02.5430,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\sn2.ev",0.000421,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000224034789,42.457255,3555.239868,0.00000079258296,5.004717,5.353478,53.040898,2.850000,5453,16429.306089,0,38.000000,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,53.678368,51.528368,56.203009,54.053009,0,0,2187227,0,"",0.000000,0.000000,0.000000,43.678368,46.203009,45.190898,48.678368,51.203009,50.190898,7.923833,2.009890,0.015957,189.165668,0.005286
7,"sn2","Unclassified regions",1758,1,2,-64.986203,-40.162022,-66.126135,-986.987257,9.991997,15.001835,4355946,136.622999,10.000000,20.000000,2,7622,3812,0.095824,2999.880126,854.371798,0.000000,0.000000,0.000000,20210814, 22:07:29.5660,20210814, 22:41:13.1570,20210814, 22:24:21.2560,41.98383086,-87.13319874,41.98461500,-87.16761731,41.98326511,-87.14202057,55.190898,"12.1.45.43607",3,20220329, 13:10:02.5430,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\sn2.ev",0.000421,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000166011473,10.688312,182.152565,0.00000316980088,9.991997,12.851835,53.040898,2.850000,10887,185081.447584,0,38.000000,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,53.678368,51.528368,56.203009,54.053009,0,0,4366833,0,"",0.000000,0.000000,0.000000,33.678368,36.203009,35.190898,43.678368,46.203009,45.190898,14.285900,5.605720,0.096313,2676.008053,0.000374
7,"sn2","Unclassified regions",1758,1,3,-70.827438,-31.402179,-69.969317,-985.535405,10.009435,25.002551,4363548,35.658049,20.000000,30.000000,2,7622,3812,0.095824,2999.880126,854.371798,0.000000,0.000000,0.000000,20210814, 22:07:29.5660,20210814, 22:41:13.1570,20210814, 22:24:21.2560,41.98383086,-87.13319874,41.98461500,-87.16761731,41.98326511,-87.14202057,55.190898,"12.1.45.43607",3,20220329, 13:10:02.5430,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\sn2.ev",0.000421,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000251814882,173.814444,37365.910085,0.00000082730518,10.009435,22.852551,53.040898,2.850000,10906,567027.455524,0,38.000000,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,53.678368,51.528368,56.203009,54.053009,0,0,4374454,0,"",0.000000,0.000000,0.000000,23.678368,26.203009,25.190898,33.678368,36.203009,35.190898,24.869064,8.019315,0.042531,81.887851,0.012212
7,"sn2","Unclassified regions",1758,1,4,-71.394306,-45.006457,-72.626702,-979.738583,9.991997,35.003267,4355946,31.240180,30.000000,40.000000,2,7622,3812,0.095824,2999.880126,854.371798,0.000000,0.000000,0.000000,20210814, 22:07:29.5660,20210814, 22:41:13.1570,20210814, 22:24:21.2560,41.98383086,-87.13319874,41.98461500,-87.16761731,41.98326511,-87.14202057,55.190898,"12.1.45.43607",3,20220329, 13:10:02.5430,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\sn2.ev",0.000421,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000055595547,14.049326,263.691516,0.00000072480586,9.991997,32.853267,53.040898,2.850000,10887,1160329.363773,0,38.000000,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,53.678368,51.528368,56.203009,54.053009,0,0,4366833,0,"",0.000000,0.000000,0.000000,13.678368,16.203009,15.190898,23.678368,26.203009,25.190898,34.117598,3.941046,0.081203,1271.475191,0.000786
7,"sn2","Unclassified regions",1758,1,5,-78.493983,-49.924930,-74.668848,-982.845112,10.009435,45.003983,4363548,6.102433,40.000000,50.000000,2,7622,3812,0.095824,2999.880126,854.371798,0.000000,0.000000,0.000000,20210814, 22:07:29.5660,20210814, 22:41:13.1570,20210814, 22:24:21.2560,41.98383086,-87.13319874,41.98461500,-87.16761731,41.98326511,-87.14202057,55.190898,"12.1.45.43607",3,20220329, 13:10:02.5430,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\sn2.ev",0.000421,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000020532213,23.653704,686.583626,0.00000014158304,10.009435,42.853983,53.040898,2.850000,10906,1971509.445910,0,38.000000,"","","Surface (depth of zero)",40.000000,37.850000,50.000000,47.850000,53.678368,51.528368,56.203009,54.053009,0,0,4374454,0,"",0.000000,0.000000,0.000000,3.678368,6.203009,5.190898,13.678368,16.203009,15.190898,43.915653,7.696374,0.022266,359.428925,0.002782
7,"sn2","Unclassified regions",1758,1,6,-73.173189,-49.478518,-75.707895,-975.369557,5.182180,52.643332,2258153,10.756857,50.000000,60.000000,2,7622,3812,0.095824,2999.880126,854.371798,0.000000,0.000000,0.000000,20210814, 22:07:29.5660,20210814, 22:41:13.1570,20210814, 22:24:21.2560,41.98383086,-87.13319874,41.98461500,-87.16761731,41.98326511,-87.14202057,55.190898,"12.1.45.43607",3,20220329, 13:10:02.5430,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\sn2.ev",0.000421,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000028746470,9.813135,126.958936,0.00000024957069,5.182180,50.493332,53.040898,2.850000,6631,1412001.797666,0,38.000000,"","","Surface (depth of zero)",50.000000,47.850000,60.000000,57.850000,53.678368,51.528368,56.203009,54.053009,4,0,2264788,0,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,53.203303,2.551323,0.087195,1075.035946,0.000930
7,"sn2","Unclassified regions",1758,2,1,-68.025489,-35.475207,-59.055217,-1002.542729,5.004717,7.503478,498519,33.987758,0.000000,10.000000,7623,15681,11652,3000.450274,5999.948089,4941.930688,0.000000,0.000000,0.000000,20210814, 22:41:13.4230,20210814, 23:16:53.3430,20210814, 22:59:03.5230,41.98461500,-87.16762419,41.98411833,-87.20373214,41.98425333,-87.19101816,52.701038,"12.1.45.43607",3,20220329, 13:10:02.5430,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\sn2.ev",0.000421,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000275728584,42.307432,2745.538002,0.00000078855263,5.004717,5.353478,50.551038,2.850000,1814414,17373.543861,0,38.000000,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,51.498443,49.348443,54.122301,51.972301,0,0,2312933,0,"",0.000000,0.000000,0.000000,41.498443,44.122301,42.701038,46.498443,49.122301,47.701038,7.678538,1.709118,0.002646,28.294568,0.035342
7,"sn2","Unclassified regions",1758,2,2,-66.734168,-42.144698,-66.126135,-990.443251,9.991997,15.001835,995301,91.353944,10.000000,20.000000,7623,15681,11652,3000.450274,5999.948089,4941.930688,0.000000,0.000000,0.000000,20210814, 22:41:13.4230,20210814, 23:16:53.3430,20210814, 22:59:03.5230,41.98461500,-87.16762419,41.98411833,-87.20373214,41.98425333,-87.19101816,52.701038,"12.1.45.43607",3,20220329, 13:10:02.5430,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\sn2.ev",0.000421,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000154252245,12.225007,203.791316,0.00000211950998,9.991997,12.851835,50.551038,2.850000,3622506,195718.591533,0,38.000000,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,51.498443,49.348443,54.122301,51.972301,0,0,4617807,0,"",0.000000,0.000000,0.000000,31.498443,34.122301,32.701038,41.498443,44.122301,42.701038,13.827065,3.145592,0.010271,322.121609,0.003104
7,"sn2","Unclassified regions",1758,2,3,-69.312950,-33.596126,-69.969317,-987.700236,10.009435,25.002551,997038,50.536644,20.000000,30.000000,7623,15681,11652,3000.450274,5999.948089,4941.930688,0.000000,0.000000,0.000000,20210814, 22:41:13.4230,20210814, 23:16:53.3430,20210814, 22:59:03.5230,41.98461500,-87.16762419,41.98411833,-87.20373214,41.98425333,-87.19101816,52.701038,"12.1.45.43607",3,20220329, 13:10:02.5430,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\sn2.ev",0.000421,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000437364122,63.016758,4410.136153,0.00000117250463,10.009435,22.852551,50.551038,2.850000,3628828,599616.095534,0,38.000000,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,51.498443,49.348443,54.122301,51.972301,0,0,4625866,0,"",0.000000,0.000000,0.000000,21.498443,24.122301,22.701038,31.498443,34.122301,32.701038,25.939422,4.046392,0.005926,12.462986,0.080238
7,"sn2","Unclassified regions",1758,2,4,-84.379283,-50.557179,-72.321612,-991.202817,9.991997,35.003267,995301,1.571144,30.000000,40.000000,7623,15681,11652,3000.450274,5999.948089,4941.930688,0.000000,0.000000,0.000000,20210814, 22:41:13.4230,20210814, 23:16:53.3430,20210814, 22:59:03.5230,41.98461500,-87.16762419,41.98411833,-87.20373214,41.98425333,-87.19101816,52.701038,"12.1.45.43607",3,20220329, 13:10:02.5430,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\sn2.ev",0.000421,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000007994252,49.656742,3617.572495,0.00000003645222,9.991997,32.853267,50.551038,2.850000,3622506,1227016.709441,0,38.000000,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,51.498443,49.348443,54.122301,51.972301,0,0,4617807,0,"",0.000000,0.000000,0.000000,11.498443,14.122301,12.701038,21.498443,24.122301,22.701038,32.350102,3.276698,0.001379,36.069230,0.027724
