Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
5,"wn1","Unclassified regions",1746,1,1,-67.978811,-30.638413,-57.133879,-1008.142749,4.984312,7.500245,1668960,34.214952,0.000000,10.000000,0,7490,3745,0.000000,2999.915460,1463.308136,0.000000,0.000000,0.000000,20210816, 22:15:29.8960,20210816, 23:03:48.7840,20210816, 22:39:56.1350,999.00000000,999.00000000,42.74937833,-87.51883133,42.74935500,-87.50011432,82.209908,"12.1.45.43607",3,20220329, 11:05:23.3960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.004913,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000552142800,88.051374,10784.954831,0.00000079382378,4.984312,5.460245,80.169908,2.960000,488448,10379.635668,0,123.000000,"","","Surface (depth of zero)",0.000000,-2.040000,10.000000,7.960000,78.317753,76.277753,85.562209,83.522209,0,0,2157408,0,"",0.000000,0.000000,0.000000,68.317753,75.562209,72.209908,73.317753,80.562209,77.209908,6.644410,1.621277,0.003297,24.012238,0.041645
5,"wn1","Unclassified regions",1746,1,2,-72.861333,-37.204273,-64.201223,-994.593568,10.003238,14.994020,3349510,22.309977,10.000000,20.000000,0,7490,3745,0.000000,2999.915460,1463.308136,0.000000,0.000000,0.000000,20210816, 22:15:29.8960,20210816, 23:03:48.7840,20210816, 22:39:56.1350,999.00000000,999.00000000,42.74937833,-87.51883133,42.74935500,-87.50011432,82.209908,"12.1.45.43607",3,20220329, 11:05:23.3960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.004913,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000102668074,67.125998,7502.096604,0.00000051761553,10.003238,12.954020,80.169908,2.960000,980288,115082.242916,0,123.000000,"","","Surface (depth of zero)",10.000000,7.960000,20.000000,17.960000,78.317753,76.277753,85.562209,83.522209,0,0,4329798,0,"",0.000000,0.000000,0.000000,58.317753,65.562209,62.209908,68.317753,75.562209,72.209908,15.541332,3.478335,0.010787,146.877392,0.006808
5,"wn1","Unclassified regions",1746,1,3,-83.990027,-37.411804,-67.988067,-1004.203599,10.003238,24.997258,2104017,1.720401,20.000000,30.000000,0,7490,3745,0.000000,2999.915460,1463.308136,0.000000,0.000000,0.000000,20210816, 22:15:29.8960,20210816, 23:03:48.7840,20210816, 22:39:56.1350,999.00000000,999.00000000,42.74937833,-87.51883133,42.74935500,-87.50011432,82.209908,"12.1.45.43607",3,20220329, 11:05:23.3960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.004913,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000051172330,254.961983,75925.922626,0.00000003991517,10.003238,22.957258,80.169908,2.960000,2225781,349779.792168,0,123.000000,"","","Surface (depth of zero)",20.000000,17.960000,30.000000,27.960000,78.317753,76.277753,85.562209,83.522209,0,0,4329798,0,"",0.000000,0.000000,0.000000,48.317753,55.562209,52.209908,58.317753,65.562209,62.209908,21.346655,0.816896,0.000362,2.213911,0.451689
5,"wn1","Unclassified regions",1746,1,4,-96.183690,-56.213449,-70.637075,-1001.490693,10.003238,35.000496,1078548,0.103816,30.000000,40.000000,0,7490,3745,0.000000,2999.915460,1463.308136,0.000000,0.000000,0.000000,20210816, 22:15:29.8960,20210816, 23:03:48.7840,20210816, 22:39:56.1350,999.00000000,999.00000000,42.74937833,-87.51883133,42.74935500,-87.50011432,82.209908,"12.1.45.43607",3,20220329, 11:05:23.3960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.004913,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000001478780,89.457648,9808.626772,0.00000000240864,10.003238,32.960496,80.169908,2.960000,3251250,715229.325485,0,123.000000,"","","Surface (depth of zero)",30.000000,27.960000,40.000000,37.960000,78.317753,76.277753,85.562209,83.522209,0,0,4329798,0,"",0.000000,0.000000,0.000000,38.317753,45.562209,42.209908,48.317753,55.562209,52.209908,34.100432,6.365714,0.000121,4.947575,0.202119
5,"wn1","Unclassified regions",1746,1,5,-92.265521,-52.612441,-72.550464,-997.901891,10.003238,45.003734,1078548,0.255906,40.000000,50.000000,0,7490,3745,0.000000,2999.915460,1463.308136,0.000000,0.000000,0.000000,20210816, 22:15:29.8960,20210816, 23:03:48.7840,20210816, 22:39:56.1350,999.00000000,999.00000000,42.74937833,-87.51883133,42.74935500,-87.50011432,82.209908,"12.1.45.43607",3,20220329, 11:05:23.3960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.004913,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000004228908,92.559046,9354.866173,0.00000000593729,10.003238,42.963734,80.169908,2.960000,3251250,1211430.842867,0,123.000000,"","","Surface (depth of zero)",40.000000,37.960000,50.000000,47.960000,78.317753,76.277753,85.562209,83.522209,0,0,4329798,0,"",0.000000,0.000000,0.000000,28.317753,35.562209,32.209908,38.317753,45.562209,42.209908,47.495326,0.398102,0.000137,3.676261,0.272016
5,"wn1","Unclassified regions",1746,1,6,-82.921064,-47.468172,-74.282691,-987.835623,10.003238,55.006972,1078548,2.200524,50.000000,60.000000,0,7490,3745,0.000000,2999.915460,1463.308136,0.000000,0.000000,0.000000,20210816, 22:15:29.8960,20210816, 23:03:48.7840,20210816, 22:39:56.1350,999.00000000,999.00000000,42.74937833,-87.51883133,42.74935500,-87.50011432,82.209908,"12.1.45.43607",3,20220329, 11:05:23.3960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.004913,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000018135623,60.119327,4283.207111,0.00000005105453,10.003238,52.966972,80.169908,2.960000,3251250,1838384.344314,0,123.000000,"","","Surface (depth of zero)",50.000000,47.960000,60.000000,57.960000,78.317753,76.277753,85.562209,83.522209,0,0,4329798,0,"",0.000000,0.000000,0.000000,18.317753,25.562209,22.209908,28.317753,35.562209,32.209908,57.881328,8.128172,0.000956,14.771723,0.067697
5,"wn1","Unclassified regions",1746,1,7,-82.855839,-45.332012,-75.689711,-985.574609,9.985931,65.001556,1076682,2.229957,60.000000,70.000000,0,7490,3745,0.000000,2999.915460,1463.308136,0.000000,0.000000,0.000000,20210816, 22:15:29.8960,20210816, 23:03:48.7840,20210816, 22:39:56.1350,999.00000000,999.00000000,42.74937833,-87.51883133,42.74935500,-87.50011432,82.209908,"12.1.45.43607",3,20220329, 11:05:23.3960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.004913,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000021920197,82.516177,8318.673664,0.00000005173741,9.985931,62.961556,80.169908,2.960000,3245625,2590868.795102,0,123.000000,"","","Surface (depth of zero)",60.000000,57.960000,70.000000,67.960000,78.317753,76.277753,85.562209,83.522209,0,0,4322307,0,"",0.000000,0.000000,0.000000,8.317753,15.562209,12.209908,18.317753,25.562209,22.209908,66.758671,5.475873,0.001128,10.404026,0.096117
5,"wn1","Unclassified regions",1746,1,8,-76.980622,-49.010981,-76.821587,-978.270761,9.790434,74.899330,1078548,8.457297,70.000000,80.000000,0,7490,3745,0.000000,2999.915460,1463.308136,0.000000,0.000000,0.000000,20210816, 22:15:29.8960,20210816, 23:03:48.7840,20210816, 22:39:56.1350,999.00000000,999.00000000,42.74937833,-87.51883133,42.74935500,-87.50011432,82.209908,"12.1.45.43607",3,20220329, 11:05:23.3960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.004913,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000029436563,20.798207,506.521535,0.00000019621842,9.790434,72.859330,80.169908,2.960000,3159140,3399609.261074,0,123.000000,"","","Surface (depth of zero)",70.000000,67.960000,80.000000,77.960000,78.317753,76.277753,85.562209,83.522209,0,0,4237688,0,"",0.000000,0.000000,0.000000,0.000000,5.562209,2.423301,8.317753,15.562209,12.209908,75.615619,5.663000,0.004722,86.128238,0.011611
5,"wn1","Unclassified regions",1746,1,9,-81.147706,-52.902421,-77.302848,-977.636406,3.263794,82.261723,414165,0.802504,80.000000,90.000000,0,7490,3745,0.000000,2999.915460,1463.308136,0.000000,0.000000,0.000000,20210816, 22:15:29.8960,20210816, 23:03:48.7840,20210816, 22:39:56.1350,999.00000000,999.00000000,42.74937833,-87.51883133,42.74935500,-87.50011432,82.209908,"12.1.45.43607",3,20220329, 11:05:23.3960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.004913,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000010405330,22.984407,689.120629,0.00000001861897,3.263794,80.221723,80.169908,2.960000,635506,1019686.081301,0,123.000000,"","","Surface (depth of zero)",80.000000,77.960000,90.000000,87.960000,78.317753,76.277753,85.562209,83.522209,0,0,1049671,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001537,5.562209,3.261399,82.061954,1.870310,0.007061,38.812913,0.025765
5,"wn1","Unclassified regions",1746,2,1,-65.280246,-30.394700,-57.092843,-1006.942351,4.984312,7.500245,1510560,63.690185,0.000000,10.000000,7491,12735,10113,3000.347164,5999.071417,3951.866664,0.000000,0.000000,0.000000,20210816, 23:03:49.1650,20210816, 23:37:13.4140,20210816, 23:20:32.8110,42.74937833,-87.51883660,42.74940833,-87.55539583,42.74934833,-87.53041298,74.653733,"12.1.45.43607",3,20220329, 11:05:23.3960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\wn1.ev",0.004913,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000803956063,57.417265,4425.789692,0.00000147768096,4.984312,5.460245,72.613733,2.960000,0,7267.546266,0,123.000000,"","","Surface (depth of zero)",0.000000,-2.040000,10.000000,7.960000,67.557611,65.517611,78.369873,76.329873,0,0,1510560,0,"",0.000000,0.000000,0.000000,57.557611,68.369873,64.653733,62.557611,73.369873,69.653733,6.384238,1.006251,0.006375,35.501532,0.028168
