Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
1,"so4","Unclassified regions",1744,2,3,-76.513281,-30.813416,-67.981114,-1001.262355,9.999767,25.006306,2635536,9.619524,20.000000,30.000000,4946,9765,7355,3000.155330,5999.799787,3901.456724,0.000000,0.000000,0.000000,20210818, 23:04:07.8730,20210818, 23:40:07.4450,20210818, 23:19:23.4160,43.34066167,-87.23328736,43.34050667,-87.27021347,43.34066333,-87.24437047,86.207605,"12.1.45.43607",3,20220329, 11:04:39.2790,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.004359,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000270359648,166.694342,33306.168524,0.00000022318332,9.999767,22.966306,84.167605,2.960000,126324,225155.967600,0,123.000000,"","","Surface (depth of zero)",20.000000,17.960000,30.000000,27.960000,84.130836,82.090836,88.151367,86.111367,0,0,2761860,0,"",0.000000,0.000000,0.000000,54.130836,58.151367,56.207605,64.130836,68.151367,66.207605,21.433049,0.901644,0.001382,3.134258,0.319055
1,"so4","Unclassified regions",1744,2,4,-82.020757,-47.431816,-68.187719,-997.141834,9.999767,35.006072,133710,2.706488,30.000000,40.000000,4946,9765,7355,3000.155330,5999.799787,3901.456724,0.000000,0.000000,0.000000,20210818, 23:04:07.8730,20210818, 23:40:07.4450,20210818, 23:19:23.4160,43.34066167,-87.23328736,43.34050667,-87.27021347,43.34066333,-87.24437047,86.207605,"12.1.45.43607",3,20220329, 11:04:39.2790,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.004359,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000023897975,54.811684,3457.785709,0.00000006279343,9.999767,32.966072,84.167605,2.960000,2628150,460198.667165,0,123.000000,"","","Surface (depth of zero)",30.000000,27.960000,40.000000,37.960000,84.130836,82.090836,88.151367,86.111367,0,0,2761860,0,"",0.000000,0.000000,0.000000,44.130836,48.151367,46.207605,54.130836,58.151367,56.207605,30.120886,0.005647,0.000090,1.610012,0.621113
1,"so4","Unclassified regions",1744,3,1,-68.006685,-32.890649,-57.009219,-1009.092019,5.008609,7.502351,924140,34.161780,0.000000,10.000000,9766,12985,11375,6000.782615,8999.231927,7491.858764,0.000000,0.000000,0.000000,20210818, 23:40:07.8850,20210819, 00:03:42.5990,20210818, 23:51:54.8390,43.34050667,-87.27022559,43.34034500,-87.30717087,43.34041764,-87.28859534,86.847749,"12.1.45.43607",3,20220329, 11:04:39.2790,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.004359,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000440307077,53.406011,3977.704218,0.00000079259012,5.008609,5.462351,84.807749,2.960000,0,4489.506227,0,123.000000,"","","Surface (depth of zero)",0.000000,-2.040000,10.000000,7.960000,86.170275,84.130275,88.666256,86.626256,0,0,924140,0,"",0.000000,0.000000,0.000000,76.170275,78.666256,76.847749,81.170275,83.666256,81.847749,6.071469,1.017224,0.004313,20.804849,0.048066
1,"so4","Unclassified regions",1744,3,2,-76.367725,-30.745284,-64.212748,-994.923095,9.999767,15.006539,1845060,9.947391,10.000000,20.000000,9766,12985,11375,6000.782615,8999.231927,7491.858764,0.000000,0.000000,0.000000,20210818, 23:40:07.8850,20210819, 00:03:42.5990,20210818, 23:51:54.8390,43.34050667,-87.27022559,43.34034500,-87.30717087,43.34041764,-87.28859534,86.847749,"12.1.45.43607",3,20220329, 11:04:39.2790,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.004359,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000202803068,324.359818,111469.309993,0.00000023079020,9.999767,12.966539,84.807749,2.960000,0,49540.312658,0,123.000000,"","","Surface (depth of zero)",10.000000,7.960000,20.000000,17.960000,86.170275,84.130275,88.666256,86.626256,0,0,1845060,0,"",0.000000,0.000000,0.000000,66.170275,68.666256,66.847749,76.170275,78.666256,76.847749,18.043919,4.001901,0.009890,4.169612,0.239830
1,"so4","Unclassified regions",1744,3,3,-80.325961,-34.178627,-66.832768,-1007.146944,9.999767,25.006306,1845060,3.998394,20.000000,30.000000,9766,12985,11375,6000.782615,8999.231927,7491.858764,0.000000,0.000000,0.000000,20210818, 23:40:07.8850,20210819, 00:03:42.5990,20210818, 23:51:54.8390,43.34050667,-87.27022559,43.34034500,-87.30717087,43.34041764,-87.28859534,86.847749,"12.1.45.43607",3,20220329, 11:04:39.2790,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.004359,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000149993622,195.810607,40727.308813,0.00000009276706,9.999767,22.966306,84.807749,2.960000,0,150415.397443,0,123.000000,"","","Surface (depth of zero)",20.000000,17.960000,30.000000,27.960000,86.170275,84.130275,88.666256,86.626256,0,0,1845060,0,"",0.000000,0.000000,0.000000,56.170275,58.666256,56.847749,66.170275,68.666256,66.847749,20.894734,0.083833,0.000397,1.231662,0.811911
1,"so4","Unclassified regions",1744,3,4,-95.205933,-50.679572,-69.496195,-1006.870278,9.999767,35.006072,1757637,0.129984,30.000000,40.000000,9766,12985,11375,6000.782615,8999.231927,7491.858764,0.000000,0.000000,0.000000,20210818, 23:40:07.8850,20210819, 00:03:42.5990,20210818, 23:51:54.8390,43.34050667,-87.27022559,43.34034500,-87.30717087,43.34041764,-87.28859534,86.847749,"12.1.45.43607",3,20220329, 11:04:39.2790,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.004359,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000003533926,158.173486,28817.812208,0.00000000301576,9.999767,32.966072,84.807749,2.960000,87423,307435.624123,0,123.000000,"","","Surface (depth of zero)",30.000000,27.960000,40.000000,37.960000,86.170275,84.130275,88.666256,86.626256,0,0,1845060,0,"",0.000000,0.000000,0.000000,46.170275,48.666256,46.847749,56.170275,58.666256,56.847749,33.806639,4.108979,0.000149,2.233734,0.447681
1,"so4","Unclassified regions",1744,3,5,-106.734995,-61.740621,-71.239188,-1008.801804,9.999767,45.005839,1752807,0.009141,40.000000,50.000000,9766,12985,11375,6000.782615,8999.231927,7491.858764,0.000000,0.000000,0.000000,20210818, 23:40:07.8850,20210819, 00:03:42.5990,20210818, 23:51:54.8390,43.34050667,-87.27022559,43.34034500,-87.30717087,43.34041764,-87.28859534,86.847749,"12.1.45.43607",3,20220329, 11:04:39.2790,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.004359,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000000308909,160.492333,27125.298387,0.00000000021208,9.999767,42.965839,84.807749,2.960000,92253,520600.992698,0,123.000000,"","","Surface (depth of zero)",40.000000,37.960000,50.000000,47.960000,86.170275,84.130275,88.666256,86.626256,0,0,1845060,0,"",0.000000,0.000000,0.000000,36.170275,38.666256,36.847749,46.170275,48.666256,46.847749,43.115728,0.008358,0.000055,1.441744,0.693605
1,"so4","Unclassified regions",1744,3,6,-999.000000,-999.000000,-999.000000,-999.000000,9.999767,55.005606,1752807,0.000000,50.000000,60.000000,9766,12985,11375,6000.782615,8999.231927,7491.858764,0.000000,0.000000,0.000000,20210818, 23:40:07.8850,20210819, 00:03:42.5990,20210818, 23:51:54.8390,43.34050667,-87.27022559,43.34034500,-87.30717087,43.34041764,-87.28859534,86.847749,"12.1.45.43607",3,20220329, 11:04:39.2790,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.004359,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,9.999767,52.965606,84.807749,2.960000,92253,789911.503169,0,123.000000,"","","Surface (depth of zero)",50.000000,47.960000,60.000000,57.960000,86.170275,84.130275,88.666256,86.626256,0,0,1845060,0,"",0.000000,0.000000,0.000000,26.170275,28.666256,26.847749,36.170275,38.666256,36.847749,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
1,"so4","Unclassified regions",1744,3,7,-125.035338,-73.925535,-75.393159,-1012.710201,9.999767,65.005373,1752807,0.000135,60.000000,70.000000,9766,12985,11375,6000.782615,8999.231927,7491.858764,0.000000,0.000000,0.000000,20210818, 23:40:07.8850,20210819, 00:03:42.5990,20210818, 23:51:54.8390,43.34050667,-87.27022559,43.34034500,-87.30717087,43.34041764,-87.28859534,86.847749,"12.1.45.43607",3,20220329, 11:04:39.2790,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.004359,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000000010443,336.899600,114830.558862,0.00000000000314,9.999767,62.965373,84.807749,2.960000,92253,1115367.155536,0,123.000000,"","","Surface (depth of zero)",60.000000,57.960000,70.000000,67.960000,86.170275,84.130275,88.666256,86.626256,0,0,1845060,0,"",0.000000,0.000000,0.000000,16.170275,18.666256,16.847749,26.170275,28.666256,26.847749,66.096007,5.297135,0.000009,0.275950,3.623843
1,"so4","Unclassified regions",1744,3,8,-113.576128,-74.465556,-76.897792,-998.512037,9.999767,75.005140,1752807,0.001892,70.000000,80.000000,9766,12985,11375,6000.782615,8999.231927,7491.858764,0.000000,0.000000,0.000000,20210818, 23:40:07.8850,20210819, 00:03:42.5990,20210818, 23:51:54.8390,43.34050667,-87.27022559,43.34034500,-87.30717087,43.34041764,-87.28859534,86.847749,"12.1.45.43607",3,20220329, 11:04:39.2790,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so4.ev",0.004359,-9999.000000,-999.000000,0,-70.000000,0,99.000000,1,5.000000,1,0.000000,0.00000000033429,77.442396,6101.364835,0.00000000004389,9.999767,72.965140,84.807749,2.960000,92253,1496967.949798,0,123.000000,"","","Surface (depth of zero)",70.000000,67.960000,80.000000,77.960000,86.170275,84.130275,88.666256,86.626256,0,0,1845060,0,"",0.000000,0.000000,0.000000,6.170275,8.666256,6.847749,16.170275,18.666256,16.847749,76.255350,6.123140,0.000166,5.272552,0.189661
